SUID,annotation name,annotations,Betweenness unDir,Bridging unDir,Centroid unDir,Closeness unDir,Degree unDir,Eccentricity unDir,EigenVector unDir,Ensembl Gene ID,Ensembl Protein ID,Entrez Gene ID,gene name,log score,name,node type,Radiality unDir,RefSeq mRNA ID,RefSeq Protein ID,score,selected,shared name,Stress unDir,Synonym,Uniprot ID
1290,response to peptide|cellular response to peptide hormone stimulus|response to peptide hormone|nucleocytoplasmic transport|response to insulin|cell cycle arrest|cellular response to insulin stimulus|nuclear transport|cellular response to peptide|activation of protein kinase activity|insulin receptor signaling pathway|negative regulation of cell cycle|protein export from nucleus|nuclear export,GO:1901652|GO:0071375|GO:0043434|GO:0006913|GO:0032868|GO:0007050|GO:0032869|GO:0051169|GO:1901653|GO:0032147|GO:0008286|GO:0045786|GO:0006611|GO:0051168,136.68351697021694,5.636948821561072,-90,0.002257336343115124,30,0.3333333333333333,0.036690374755820425,ENSG00000082146,ENSP00000413574,55437,STRADB,-5.478420955145509,H__sapiens__2_-Hs:710846,result,2.0987124463519313,NM_018571,NP_061041,0.004175918457114403,FALSE,H__sapiens__2_-Hs:710846,"1,658",PAPK,STRAB_HUMAN
1292,nuclear chromatin|regulation of stem cell proliferation|positive regulation of cell development|nuclear hormone receptor binding|protein-DNA complex subunit organization|transcription coactivator activity|nuclear chromosome part|chromatin|nuclear chromosome|chromatin remodeling|hormone receptor binding|positive regulation of stem cell proliferation,GO:0000790|GO:0072091|GO:0010720|GO:0035257|GO:0071824|GO:0003713|GO:0044454|GO:0000785|GO:0000228|GO:0006338|GO:0051427|GO:2000648,46.857431542007454,6.4418411093332555,-116,0.0020964360587002098,16,0.3333333333333333,0.01857112802700453,ENSG00000082014,ENSP00000419886,6604,SMARCD3,-5.496615123902595,H__sapiens__2_-Hs:710842,result,1.9527896995708154,NM_003078,NP_003069,0.004100628091718794,FALSE,H__sapiens__2_-Hs:710842,484,CRACD3,SMRD3_HUMAN
1301,response to peptide|regulation of establishment of protein localization|cellular response to peptide hormone stimulus|response to peptide hormone|positive regulation of programmed cell death|response to insulin|protein kinase binding|regulation of establishment of protein localization to plasma membrane|positive regulation of apoptotic process|cellular response to insulin stimulus|cellular response to peptide|establishment of protein localization to membrane|regulation of glucose import|positive regulation of cell death|establishment of protein localization to plasma membrane|insulin receptor signaling pathway|glucose import,GO:1901652|GO:0070201|GO:0071375|GO:0043434|GO:0043068|GO:0032868|GO:0019901|GO:0090003|GO:0043065|GO:0032869|GO:1901653|GO:0090150|GO:0046324|GO:0010942|GO:0090002|GO:0008286|GO:0046323,34.20717835854839,3.413574279991689,-105,0.002145922746781116,22,0.3333333333333333,0.027228696617015123,ENSG00000157500,ENSP00000419644,26060,APPL1,-5.519890727062439,H__sapiens__2_-Hs:719491,result,2,NM_012096,NP_036228,0.00400628569677941,FALSE,H__sapiens__2_-Hs:719491,420,APPL,Q9UKG1
1305,response to peptide|cellular response to peptide hormone stimulus|response to peptide hormone|response to insulin|protein kinase activator activity|cell cycle arrest|protein serine/threonine kinase activity|protein kinase regulator activity|enzyme activator activity|cellular response to insulin stimulus|cellular response to peptide|kinase regulator activity|kinase activator activity|insulin receptor signaling pathway|negative regulation of cell cycle,GO:1901652|GO:0071375|GO:0043434|GO:0032868|GO:0030295|GO:0007050|GO:0004674|GO:0019887|GO:0008047|GO:0032869|GO:1901653|GO:0019207|GO:0019209|GO:0008286|GO:0045786,104.54087629865617,4.80572502074697,-96,0.0022222222222222222,27,0.3333333333333333,0.028719089381099717,ENSG00000135932,ENSP00000386642,51719,CAB39,-4.863571421428776,H__sapiens__2_-Hs:716520,result,2.0686695278969958,NM_016289,NP_057373,0.007722853017001929,FALSE,H__sapiens__2_-Hs:716520,978,MO25,Q9Y376
1318,regulation of cellular response to stress|response to endoplasmic reticulum stress,GO:0080135|GO:0034976,13.994516062884992,2.834656162892396,-114,0.0021008403361344537,15,0.3333333333333333,0.018526871082454557,ENSG00000100219,ENSP00000385162,7494,XBP1,-5.571785207116878,H__sapiens__2_-Hs:711517,result,1.9570815450643777,NM_005080,NP_005071,0.0038036840041262843,FALSE,H__sapiens__2_-Hs:711517,170,XBP2,XBP1_HUMAN
1323,regulation of autophagy|regulation of cell adhesion|intrinsic apoptotic signaling pathway|intrinsic apoptotic signaling pathway in response to DNA damage|mismatch repair|negative regulation of phosphate metabolic process|Fc receptor signaling pathway|negative regulation of kinase activity|negative regulation of phosphorylation|signal transduction in response to DNA damage|negative regulation of protein phosphorylation|regulation of protein serine/threonine kinase activity|protein C-terminus binding|positive regulation of programmed cell death|protein kinase binding|regulation of response to DNA damage stimulus|immune response-regulating cell surface receptor signaling pathway|autophagy|positive regulation of apoptotic process|negative regulation of protein serine/threonine kinase activity|regulation of cellular response to stress|negative regulation of protein kinase activity|positive regulation of cell death|negative regulation of phosphorus metabolic process|ATP binding|immune response-activating cell surface receptor signaling pathway|negative regulation of transferase activity,GO:0010506|GO:0030155|GO:0097193|GO:0008630|GO:0006298|GO:0045936|GO:0038093|GO:0033673|GO:0042326|GO:0042770|GO:0001933|GO:0071900|GO:0008022|GO:0043068|GO:0019901|GO:2001020|GO:0002768|GO:0006914|GO:0043065|GO:0071901|GO:0080135|GO:0006469|GO:0010942|GO:0010563|GO:0005524|GO:0002429|GO:0051348,373.8092228031222,5.12867883670422,-62,0.0024154589371980675,56,0.3333333333333333,0.08005596261028633,ENSG00000097007,ENSP00000376971,25,ABL1,-4.087614381566378,H__sapiens__2_-Hs:711366,result,2.223175965665236,NM_007313,NP_009297,0.016779214653579677,FALSE,H__sapiens__2_-Hs:711366,"4,778",JTK7,P00519
1337,"purine NTP-dependent helicase activity|helicase activity|nuclear membrane|DNA duplex unwinding|cell cycle checkpoint|DNA damage checkpoint|double-strand break repair|DNA geometric change|ATPase activity, coupled|ATPase activity|DNA-dependent ATPase activity|ATP-dependent helicase activity|ATP-dependent DNA helicase activity|DNA integrity checkpoint|DNA conformation change|DNA helicase activity|nuclear envelope",GO:0070035|GO:0004386|GO:0031965|GO:0032508|GO:0000075|GO:0000077|GO:0006302|GO:0032392|GO:0042623|GO:0016887|GO:0008094|GO:0008026|GO:0004003|GO:0031570|GO:0071103|GO:0003678|GO:0005635,366.46280916349656,4.181306153700469,-64,0.002398081534772182,63,0.3333333333333333,0.0822175049854006,ENSG00000136492,ENSP00000464654,83990,BRIP1,-3.7639438717775375,H__sapiens__2_-Hs:716626,result,2.2103004291845494,NM_032043,NP_114432,0.02319209312963999,FALSE,H__sapiens__2_-Hs:716626,"4,198",FANCJ,Q9BX63
1351,,,33.22326052429469,1.5047078308714426,-93,0.0022172949002217295,36,0.3333333333333333,0.05876594232488601,ENSG00000121211,ENSP00000427559,84057,MND1,-4.113275095521135,H__sapiens__2_-Hs:714461,result,2.0643776824034337,NM_032117,NP_115493,0.016354125398393538,FALSE,H__sapiens__2_-Hs:714461,658,GAJ,Q9BWT6
1356,Fanconi anaemia nuclear complex,GO:0043240,77.98948547124768,2.161477640881666,-83,0.00228310502283105,43,0.3333333333333333,0.0652419816469893,ENSG00000112039,ENSP00000229769,2178,FANCE,-3.373348968056162,H__sapiens__2_-Hs:713303,result,2.1201716738197427,NM_021922,NP_068741,0.03427466018142922,FALSE,H__sapiens__2_-Hs:713303,"1,322",FAE,Q9HB96
1381,ATPase activity,GO:0016887,137.86178203798266,3.409840530152179,-73,0.00234192037470726,46,0.3333333333333333,0.08015478640199476,ENSG00000156802,ENSP00000429617,29028,ATAD2,-4.821344525424925,H__sapiens__2_-Hs:719406,result,2.167381974248927,NM_014109,NP_054828,0.008055948426788584,FALSE,H__sapiens__2_-Hs:719406,"1,964",PRO2000,Q6PL18
1391,response to peptide|cellular response to peptide hormone stimulus|response to peptide hormone|nucleocytoplasmic transport|response to insulin|protein kinase activator activity|cell cycle arrest|protein serine/threonine kinase activity|protein kinase regulator activity|enzyme activator activity|cellular response to insulin stimulus|nuclear transport|cellular response to peptide|kinase regulator activity|kinase activator activity|insulin receptor signaling pathway|activation of protein kinase activity|negative regulation of cell cycle|protein export from nucleus|nuclear export,GO:1901652|GO:0071375|GO:0043434|GO:0006913|GO:0032868|GO:0030295|GO:0007050|GO:0004674|GO:0019887|GO:0008047|GO:0032869|GO:0051169|GO:1901653|GO:0019207|GO:0019209|GO:0008286|GO:0032147|GO:0045786|GO:0006611|GO:0051168,52.98772000085235,4.520074379834694,-101,0.0021929824561403508,22,0.3333333333333333,0.027201573637151852,ENSG00000266173,ENSP00000464547,92335,STRADA,-5.052419389264293,H__sapiens__2_-Hs:766417,result,2.0429184549356223,NM_153335,NP_699166,0.006393845516944996,FALSE,H__sapiens__2_-Hs:766417,492,STRAD,STRAA_HUMAN
1394,,,98.65352094388597,3.6669458008656144,-91,0.002257336343115124,34,0.3333333333333333,0.04721621150175682,ENSG00000080546,ENSP00000393762,27244,SESN1,-5.141581624639393,H__sapiens__2_-Hs:710785,result,2.0987124463519313,NM_014454,NP_055269,0.00584843236970628,FALSE,H__sapiens__2_-Hs:710785,"1,136",SEST1,SESN1_HUMAN
1418,,,384.8090836842418,5.42423922417529,-71,0.002364066193853428,50,0.3333333333333333,0.06598238563661044,ENSG00000177519,ENSP00000314946,56475,RPRM,-5.332483667835145,H__sapiens__2_-Hs:723787,result,2.184549356223176,NM_019845,NP_062819,0.004832053879586351,FALSE,H__sapiens__2_-Hs:723787,"4,780",REPRIMO,RPRM_HUMAN
1419,"regulation of establishment of protein localization|nuclear chromatin|transcription from RNA polymerase III promoter|regulation of transcription from RNA polymerase III promoter|transcription regulatory region DNA binding|chromatin|regulation of apoptotic signaling pathway|urogenital system development|cell growth|regulation of establishment of protein localization to plasma membrane|regulatory region nucleic acid binding|androgen receptor signaling pathway|regulation of extrinsic apoptotic signaling pathway|beta-catenin binding|nuclear chromosome|transcription initiation from RNA polymerase II promoter|RNA polymerase II transcription factor binding|intracellular steroid hormone receptor signaling pathway|chromatin binding|negative regulation of apoptotic signaling pathway|DNA-templated transcription, initiation|sequence-specific DNA binding RNA polymerase II transcription factor activity|developmental process involved in reproduction|intracellular receptor signaling pathway|negative regulation of extrinsic apoptotic signaling pathway|positive regulation of sequence-specific DNA binding transcription factor activity|gland development|regulatory region DNA binding|nuclear chromosome part|establishment of protein localization to membrane|extrinsic apoptotic signaling pathway|negative regulation of cellular component organization|establishment of protein localization to plasma membrane|protein oligomerization",GO:0070201|GO:0000790|GO:0006383|GO:0006359|GO:0044212|GO:0000785|GO:2001233|GO:0001655|GO:0016049|GO:0090003|GO:0001067|GO:0030521|GO:2001236|GO:0008013|GO:0000228|GO:0006367|GO:0001085|GO:0030518|GO:0003682|GO:2001234|GO:0006352|GO:0000981|GO:0003006|GO:0030522|GO:2001237|GO:0051091|GO:0048732|GO:0000975|GO:0044454|GO:0090150|GO:0097191|GO:0051129|GO:0090002|GO:0051259,1077.6696436136574,3.3456883591946047,-49,0.0024937655860349127,94,0.5,0.09105779245933919,ENSG00000169083,ENSP00000425199,367,AR,-0.33987281381789514,H__sapiens__2_-Hs:721933,query,2.278969957081545,NM_001011645,NP_001011645,0.7118608558696555,FALSE,H__sapiens__2_-Hs:721933,"11,240",SMAX1,P10275
1423,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator|cellular response to abiotic stimulus|signal transduction by p53 class mediator|response to X-ray|neuron apoptotic process|negative regulation of mitotic cell cycle phase transition|transcription factor complex|intrinsic apoptotic signaling pathway in response to DNA damage|stress-activated protein kinase signaling cascade|regulation of stress-activated protein kinase signaling cascade|negative regulation of phosphate metabolic process|DNA integrity checkpoint|negative regulation of cell cycle process|response to gamma radiation|chromatin binding|DNA damage response, signal transduction by p53 class mediator|mitotic DNA integrity checkpoint|protein kinase binding|DNA damage checkpoint|regulation of JNK cascade|regulation of cell cycle phase transition|JNK cascade|regulatory region DNA binding|negative regulation of intracellular signal transduction|regulation of MAP kinase activity|negative regulation of cell cycle phase transition|neuron death|transcription regulatory region DNA binding|intrinsic apoptotic signaling pathway|cellular response to UV|G1 DNA damage checkpoint|regulation of neuron death|chromatin|regulation of mitotic cell cycle|cell cycle checkpoint|negative regulation of neuron apoptotic process|stress-activated MAPK cascade|response to radiation|regulation of neuron apoptotic process|regulation of stress-activated MAPK cascade|double-stranded DNA binding|response to light stimulus|mitotic G1 DNA damage checkpoint|mismatch repair|regulatory region nucleic acid binding|intrinsic apoptotic signaling pathway by p53 class mediator|response to UV|DNA damage response, signal transduction resulting in transcription|regulation of mitotic cell cycle phase transition|negative regulation of kinase activity|negative regulation of phosphorylation|signal transduction in response to DNA damage|intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator|G1/S transition of mitotic cell cycle|cell-type specific apoptotic process|cellular response to radiation|negative regulation of protein phosphorylation|regulation of G1/S transition of mitotic cell cycle|regulation of protein serine/threonine kinase activity|cellular response to light stimulus|negative regulation of neuron death|negative regulation of protein serine/threonine kinase activity|regulation of cellular response to stress|mitotic cell cycle checkpoint|negative regulation of protein kinase activity|structure-specific DNA binding|negative regulation of phosphorus metabolic process|negative regulation of G1/S transition of mitotic cell cycle|p53 binding|damaged DNA binding|mitotic DNA damage checkpoint|negative regulation of transferase activity|mitotic G1/S transition checkpoint|response to ionizing radiation",GO:0006978|GO:0071214|GO:0072331|GO:0010165|GO:0051402|GO:1901991|GO:0005667|GO:0008630|GO:0031098|GO:0070302|GO:0045936|GO:0031570|GO:0010948|GO:0010332|GO:0003682|GO:0030330|GO:0044774|GO:0019901|GO:0000077|GO:0046328|GO:1901987|GO:0007254|GO:0000975|GO:1902532|GO:0043405|GO:1901988|GO:0070997|GO:0044212|GO:0097193|GO:0034644|GO:0044783|GO:1901214|GO:0000785|GO:0007346|GO:0000075|GO:0043524|GO:0051403|GO:0009314|GO:0043523|GO:0032872|GO:0003690|GO:0009416|GO:0031571|GO:0006298|GO:0001067|GO:0072332|GO:0009411|GO:0042772|GO:1901990|GO:0033673|GO:0042326|GO:0042770|GO:0042771|GO:0000082|GO:0097285|GO:0071478|GO:0001933|GO:2000045|GO:0071900|GO:0071482|GO:1901215|GO:0071901|GO:0080135|GO:0007093|GO:0006469|GO:0043566|GO:0010563|GO:2000134|GO:0002039|GO:0003684|GO:0044773|GO:0051348|GO:0044819|GO:0010212,110.06411529217054,4.484517227587149,-98,0.0022222222222222222,30,0.3333333333333333,0.0370077418520223,ENSG00000078900,ENSP00000475143,7161,TP73,-3.9538661855656905,H__sapiens__2_-Hs:710732,result,2.0686695278969958,NM_005427,NP_005418,0.019180403243813815,FALSE,H__sapiens__2_-Hs:710732,"1,198",P73,P73_HUMAN
